TIMESTAMP;WEBSITE;GDS;DEPARTURE;ARRIVAL;ADULTS;CHILDREN;INFANTS;TRAIN;HAUL_TYPE;DISTANCE;DEVICE;TRIP_TYPE;PRODUCT;SMS;EXTRA_BAGGAGE;NO_GDS
26;37;2;28;29;2;0;0;False;0;1747.26;2;2;1;False;True;0
26;47;0;27;27;2;0;0;False;2;2487.75;0;1;1;False;False;1
26;45;0;31;32;2;0;0;False;0;1342.25;2;0;1;False;False;2
26;37;0;29;32;1;0;0;False;2;1554.14;3;2;1;True;False;1
26;45;2;29;29;2;0;0;False;0;1422.52;0;2;1;True;True;0
26;12;1;28;28;1;0;0;False;0;4555.02;2;1;1;False;False;0
26;45;1;33;33;2;0;1;False;0;2275.86;0;1;1;True;False;0
26;32;1;31;32;1;0;0;False;1;1719.57;0;2;1;False;False;1
26;47;1;28;32;1;0;0;False;2;784.6619999999999;0;2;1;True;False;0
26;47;1;35;7;4;1;0;False;2;4802.34;0;2;1;False;False;0
26;31;0;27;27;2;0;0;False;0;586.976;0;1;1;True;False;1
26;31;1;28;29;2;0;0;False;0;322.775;2;2;1;False;False;0
26;47;1;28;28;1;0;0;False;1;607.082;0;2;1;False;False;0
26;37;0;28;29;2;0;0;False;0;2475.85;3;2;1;True;False;1
26;37;1;28;28;1;0;0;False;2;1081.86;0;1;1;True;False;0
26;45;1;35;36;2;0;0;False;0;711.294;0;2;0;False;True;1
26;45;1;30;33;2;0;0;False;2;11907.1;3;2;1;True;False;0
26;9;1;26;27;1;0;0;False;0;921.4110000000001;2;2;1;False;False;0
26;37;1;28;28;1;0;0;False;2;3978.88;0;1;1;False;False;0
26;11;1;28;29;1;0;0;False;0;1503.44;0;2;1;True;False;1
26;18;0;31;33;1;0;0;False;0;1365.73;2;2;1;False;True;2
26;2;0;27;27;1;0;0;False;2;2440.31;0;1;1;True;False;1
26;11;0;32;33;1;0;0;False;1;242.632;0;2;1;True;False;2
26;45;1;30;30;1;0;0;False;1;436.31;0;1;1;False;False;0
26;31;0;29;29;1;0;0;False;0;1200.38;2;2;1;False;True;1
26;13;1;27;27;1;0;0;False;2;982.795;2;1;1;True;False;0
26;37;2;27;27;2;0;0;False;0;1441.14;2;2;1;True;False;0
26;47;1;36;37;8;0;0;False;0;1119.98;0;2;1;False;False;0
26;15;0;28;28;1;0;0;False;2;6035.41;2;1;1;True;True;1
26;57;1;44;45;3;0;0;False;2;6606.82;1;2;1;False;False;0
26;26;1;32;34;1;0;0;False;0;2836.07;0;2;1;True;True;0
26;45;1;28;28;1;0;0;False;0;715.314;0;2;1;True;False;0
26;54;1;28;29;1;0;0;False;0;1405.15;2;2;1;True;False;1
26;47;0;31;31;1;0;0;False;0;1389.9;0;1;1;True;False;1
26;37;2;30;35;1;0;0;False;2;1370.61;0;2;1;True;False;0
26;47;1;28;29;2;0;0;False;0;1032.71;3;2;1;False;False;0
26;30;2;27;28;1;0;0;False;0;2357.82;0;0;1;False;False;0
26;31;1;39;40;2;0;0;False;0;1938.07;2;2;1;False;False;1
26;31;1;31;31;1;0;0;False;0;1628.88;0;2;1;False;False;1
26;47;0;30;30;1;0;0;False;0;601.9780000000001;2;1;1;True;True;1
26;12;1;31;32;2;0;0;False;0;1274.19;0;2;1;False;False;1
26;47;1;27;27;1;0;0;False;0;1261.64;2;1;1;False;False;0
26;31;1;31;32;2;0;0;False;0;2004.03;0;2;1;False;True;1
26;31;1;27;27;1;0;0;False;0;542.508;2;1;1;True;False;0
26;54;0;31;32;2;0;0;False;0;1607.99;0;2;1;False;False;2
26;18;0;27;28;2;0;0;False;0;630.774;0;2;1;True;False;1
26;45;0;30;30;1;0;0;False;0;1582.4;0;1;1;False;False;1
26;47;1;32;34;1;0;0;False;2;9916.66;0;2;1;False;False;0
26;45;1;32;44;2;0;0;False;2;2403.75;3;2;1;False;False;0
26;47;1;27;27;1;0;0;False;2;7087.26;0;1;1;True;False;0
26;47;1;28;29;2;0;0;False;0;1672.87;0;2;1;True;False;1
26;11;0;37;37;1;0;0;False;1;866.327;0;1;1;False;False;1
26;47;1;28;33;1;0;0;False;2;1554.14;0;2;1;True;False;1
26;57;2;48;50;3;1;0;False;2;4536.34;1;2;1;True;False;0
26;32;1;27;27;3;0;0;False;1;337.666;0;2;1;True;False;1
26;37;1;30;34;1;0;0;False;2;2286.67;2;2;1;True;False;0
26;18;0;28;28;1;0;0;False;0;1155.39;0;1;1;False;False;1
26;47;1;33;36;3;0;0;False;2;1926.16;0;2;1;False;True;1
26;11;1;31;31;1;0;0;False;1;546.04;0;1;1;True;False;0
26;54;1;28;29;3;0;0;False;0;1384.85;0;2;0;False;False;0
26;37;1;27;28;2;0;0;False;0;1248.19;0;2;1;False;False;0
26;47;1;31;32;1;0;0;False;0;1032.71;0;2;1;False;True;1
26;47;1;29;30;1;0;0;False;0;1083.23;0;2;1;True;False;1
26;37;1;2;4;2;0;0;False;2;6853.64;0;2;0;True;False;0
26;26;1;28;28;1;0;0;False;0;1496.78;2;1;1;False;False;0
26;47;0;40;41;6;0;0;False;0;948.077;0;2;1;False;False;1
26;21;0;33;33;2;0;0;False;0;826.921;0;1;1;True;True;1
26;18;0;27;27;1;0;0;False;0;1222.28;0;2;1;True;False;1
26;45;0;27;27;2;0;0;False;0;682.118;0;2;1;True;False;1
26;37;1;26;26;1;0;0;False;0;2981.56;2;1;1;True;False;0
26;4;1;42;43;2;0;0;False;2;6944.3;0;2;1;True;False;0
26;47;1;28;29;3;0;0;False;0;845.878;0;2;0;False;False;0
26;11;0;33;33;2;0;0;False;1;1297.51;0;1;1;False;False;1
26;45;0;36;37;2;0;0;False;0;1672.87;0;2;1;True;False;2
26;58;1;32;33;1;0;0;False;0;2558.23;1;2;1;False;False;0
26;54;0;32;36;2;0;0;False;0;1393.56;0;0;1;False;False;2
26;1;1;30;30;1;0;0;False;0;1751.06;0;1;1;True;False;0
26;11;0;30;30;1;0;0;False;0;1365.79;2;1;1;False;False;1
26;13;1;28;29;1;0;0;False;1;2194.41;0;2;1;False;False;1
26;47;1;13;15;1;0;0;False;2;6754.04;2;2;1;False;False;0
26;45;1;30;30;1;0;0;False;0;1947.85;0;1;1;True;True;0
26;47;0;34;36;1;0;0;False;1;1035.31;0;2;1;True;False;1
26;31;1;27;28;1;0;0;False;0;1526.92;0;2;1;True;False;0
26;26;1;27;28;2;0;0;False;0;2229.58;0;2;1;False;False;0
26;37;2;27;34;1;0;0;False;2;4225.64;0;2;1;True;False;0
26;26;2;27;27;2;0;0;False;1;977.5060000000001;2;2;1;False;False;0
26;37;1;30;33;1;0;0;False;0;858.826;0;2;1;True;False;0
26;45;1;27;27;1;0;0;False;1;1452.71;0;1;1;False;False;0
26;45;0;32;32;2;1;0;False;0;1421.82;2;2;1;True;False;1
26;55;1;27;28;2;0;0;False;0;2472.66;1;2;1;True;True;1
26;37;1;28;35;2;0;0;False;2;1370.61;2;2;1;False;False;1
26;12;0;27;27;2;0;0;False;0;1453.92;2;1;1;True;False;1
26;47;0;27;27;2;0;0;False;2;1591.58;2;1;1;False;False;1
26;31;1;29;36;1;0;0;False;2;4905.68;0;2;1;True;False;0
26;45;0;41;41;2;0;0;False;0;1515.67;0;1;1;False;False;1
26;18;1;28;32;1;0;0;False;0;1257.02;0;1;1;True;False;0
26;47;1;31;31;4;0;0;False;0;841.797;0;2;0;False;False;0
26;45;0;33;33;3;0;0;False;0;886.582;3;1;1;True;True;1
26;30;2;33;42;2;0;1;False;2;3281.36;0;2;1;True;False;0
26;11;2;33;35;1;0;0;False;0;2377.56;3;2;1;False;False;0
26;18;0;33;34;2;0;0;False;1;744.747;0;0;1;False;True;2
26;47;0;27;28;1;0;0;False;0;778.775;3;2;1;True;False;1
26;13;0;28;28;1;0;0;False;1;1571.21;0;1;1;False;False;1
26;45;1;38;39;1;0;0;False;0;896.385;0;2;1;False;False;0
26;47;2;31;32;1;0;0;False;2;845.632;2;2;1;False;False;0
26;11;1;31;32;2;0;0;False;0;1423.88;2;0;1;True;False;1
26;45;2;28;28;1;0;0;False;1;481.241;2;2;1;False;False;0
26;11;1;27;29;2;0;0;False;0;1975.94;0;0;1;False;False;1
26;49;1;29;29;1;0;0;False;0;3086.98;2;2;1;True;False;0
26;37;1;28;29;1;0;0;False;0;1030.9;2;2;1;False;False;0
26;18;0;36;37;2;1;0;False;0;958.841;2;2;1;True;False;1
26;47;1;35;37;1;0;0;False;1;668.1439999999999;0;2;1;False;True;1
26;47;1;35;36;2;0;0;False;1;674.0939999999999;0;2;1;True;False;0
26;18;2;30;35;1;0;0;False;2;2320.43;2;2;1;False;False;0
26;12;1;50;52;2;0;0;False;2;9448.12;0;2;1;True;False;0
26;37;1;29;33;2;1;0;False;1;207.63;2;2;1;True;False;0
26;37;1;30;30;1;0;0;False;2;1597.19;2;1;1;False;False;0
26;12;0;40;41;1;0;0;False;2;2034.3;0;2;1;False;False;2
26;11;1;1;4;1;0;0;False;2;7900.46;0;2;1;False;False;0
26;26;1;29;29;2;1;0;False;0;1857.12;0;2;1;False;False;0
26;11;0;32;34;2;0;0;False;0;1607.61;0;2;1;False;False;1
26;47;0;28;32;2;0;0;False;2;5095.58;0;2;1;True;False;1
26;45;1;28;28;3;0;0;False;1;363.017;0;0;1;False;False;1
26;37;0;26;26;1;0;0;False;2;1379.43;2;1;1;False;False;1
26;13;0;30;30;2;0;0;False;0;1611.51;0;1;1;False;True;1
26;37;0;33;33;1;0;0;False;0;1167.81;0;1;1;False;True;1
26;13;0;35;36;1;0;0;False;0;1913.95;0;0;1;False;False;2
26;47;0;27;27;1;0;0;False;0;858.826;0;1;1;True;False;1
26;47;1;42;43;2;1;0;False;2;6309.19;0;2;1;False;False;0
26;18;1;27;27;1;0;0;False;2;11940.4;0;1;1;True;False;0
26;11;0;28;29;1;0;0;False;2;565.002;0;2;1;False;True;2
26;11;0;30;30;2;0;0;False;0;1016.2;0;2;1;True;False;1
26;26;0;35;35;3;0;0;False;0;2085.75;2;1;1;True;False;1
26;54;2;31;32;2;0;0;False;0;2615.66;0;2;1;True;True;0
26;47;1;31;34;2;0;0;False;2;7733.91;0;2;1;False;False;0
26;28;1;27;28;1;0;0;False;0;1242.99;2;2;1;True;False;1
26;26;0;31;31;1;0;0;False;1;2626.62;0;1;1;True;False;1
26;37;0;32;32;2;0;0;False;0;804.68;0;2;1;True;True;2
26;11;1;34;35;2;0;0;False;0;685.449;0;0;1;True;True;1
26;45;1;36;36;1;0;0;False;1;465.832;0;2;1;True;True;1
26;11;1;32;33;1;0;0;False;1;1763.71;2;2;1;True;False;1
26;2;1;31;33;2;0;0;False;2;12982.2;0;2;1;False;False;0
26;32;1;26;27;1;0;0;False;1;294.639;0;2;1;False;False;0
26;11;1;31;32;2;0;0;False;0;1738.01;0;0;1;True;True;1
26;54;1;27;29;1;0;0;False;2;9254.43;0;2;1;False;False;0
26;54;1;37;45;1;0;0;False;2;9759.25;0;2;1;True;False;0
26;54;0;27;28;1;0;0;False;0;1397.07;0;2;1;False;False;1
26;47;0;27;34;1;1;1;False;2;846.7819999999999;2;2;1;False;False;1
26;13;0;27;27;1;0;0;False;1;561.886;2;1;1;True;True;1
26;54;0;30;31;1;2;0;False;1;582.528;0;2;1;False;False;2
26;4;0;28;28;1;0;0;False;0;1176.61;0;2;1;False;False;2
26;59;1;27;30;1;0;0;False;2;9334.34;1;2;1;False;False;0
26;13;0;29;30;1;0;0;False;1;1713.02;2;0;1;False;False;3
26;31;2;30;31;1;0;0;False;0;1590.42;0;2;1;True;False;0
26;11;0;51;3;1;0;0;False;0;2458.34;2;2;1;False;False;2
26;18;1;29;29;2;0;0;False;1;467.87699999999995;0;1;1;True;False;0
26;13;0;27;27;2;0;0;False;0;1543.93;0;1;1;False;False;1
26;37;1;31;31;1;0;0;False;0;1441.14;0;2;1;True;False;0
26;32;0;30;30;1;0;0;False;1;1635.75;0;1;1;False;True;1
26;11;0;33;34;1;0;0;False;1;2194.41;0;2;1;False;False;1
26;11;0;45;47;1;0;0;False;2;6260.63;0;2;1;False;False;1
26;11;1;33;34;6;0;0;False;0;1814.21;0;2;0;True;False;0
26;13;0;27;27;3;0;0;False;0;2408.15;2;1;1;True;False;1
26;58;2;31;34;1;0;0;False;0;696.841;1;2;1;True;False;0
26;12;0;27;27;2;0;0;False;0;611.658;0;1;1;False;False;1
26;13;0;27;28;2;0;0;False;0;1522.2;0;0;1;False;False;2
26;2;1;29;29;2;0;0;False;1;218.32299999999998;0;1;1;False;False;0
26;45;0;30;30;4;0;0;False;2;8062.73;0;1;1;False;False;1
26;47;1;28;29;1;0;0;False;0;599.8340000000001;0;2;1;True;False;0
26;11;0;27;27;1;0;0;False;1;767.915;0;1;1;False;True;1
26;31;0;28;28;1;0;0;False;0;598.423;0;2;1;True;False;1
26;32;1;29;29;2;0;0;False;1;526.241;3;1;1;False;False;0
26;31;1;27;28;2;0;0;False;0;1390.2;0;2;1;True;True;1
26;19;0;26;27;1;0;0;False;1;1552.63;3;2;1;False;False;1
26;18;0;37;38;1;0;0;False;0;1705.17;0;2;1;False;False;1
26;45;1;29;30;1;0;0;False;2;1761.75;0;2;1;False;False;0
26;59;1;28;29;2;2;0;False;0;1594.26;1;2;1;False;False;0
26;18;0;33;34;1;0;0;False;0;1354.77;0;2;1;False;False;1
26;18;0;40;41;1;0;0;False;0;1083.23;2;2;1;False;False;1
26;18;1;28;31;1;0;0;False;1;390.827;0;2;1;True;False;0
26;47;0;34;34;1;0;0;False;0;392.476;0;1;1;True;False;1
26;12;0;27;27;3;0;0;False;0;1032.71;2;1;1;False;False;1
26;32;0;51;2;3;0;0;False;0;1684.17;2;2;1;False;False;2
26;18;1;28;28;1;0;0;False;1;928.716;0;1;1;False;False;0
26;18;0;32;33;1;0;0;False;0;1161.38;0;2;1;True;False;1
26;37;1;32;35;1;2;0;False;2;8320.34;0;2;1;True;False;0
26;11;0;27;28;4;0;0;False;1;839.9810000000001;0;2;0;False;False;2
26;13;1;27;28;1;0;0;False;0;909.505;0;2;1;False;False;0
26;37;0;26;26;1;0;0;False;1;692.179;0;1;1;False;True;1
26;9;0;27;27;1;0;0;False;0;791.4939999999999;2;1;1;True;True;1
26;47;0;27;27;1;0;0;False;0;590.67;2;1;1;False;False;1
26;47;1;27;46;1;0;0;False;2;9916.66;0;2;1;True;False;0
26;45;1;35;39;2;0;0;False;2;2599.51;0;2;1;True;False;0
26;18;0;27;27;1;0;0;False;0;1161.38;0;1;1;False;False;1
26;11;0;28;28;2;0;0;False;1;567.7080000000001;0;2;0;True;True;2
26;47;1;27;29;1;0;0;False;2;8746.67;0;2;1;False;False;0
26;47;1;43;45;2;0;0;False;2;1649.8;3;2;1;True;False;0
26;54;1;32;33;2;0;0;False;0;653.6419999999999;3;2;1;True;False;0
26;32;0;27;27;1;0;0;False;1;218.32299999999998;2;1;1;False;False;1
26;12;1;31;31;2;0;0;False;0;842.159;0;1;1;False;True;0
26;57;1;46;48;1;0;0;False;2;9014.33;1;2;1;False;False;0
26;32;1;30;31;1;0;0;False;0;2497.21;2;2;1;False;False;1
26;11;0;29;31;1;0;0;False;2;6298.94;0;2;1;True;False;1
26;47;1;28;28;1;0;0;False;1;674.0939999999999;0;2;1;False;False;0
26;45;1;37;37;1;0;0;False;2;1668.19;2;1;1;False;False;0
26;31;0;32;34;1;0;0;False;0;1543.93;0;0;1;False;False;2
26;32;1;31;32;2;0;0;False;1;2112.38;3;2;1;False;False;1
26;54;1;27;28;2;0;0;False;0;1390.2;3;2;0;False;False;0
26;32;1;39;40;1;0;0;False;0;1785.03;0;2;1;True;False;0
26;37;1;28;28;2;0;0;False;2;1799.21;0;1;1;True;True;0
26;47;0;28;32;1;0;0;False;2;2279.18;2;2;1;True;False;1
26;59;0;27;27;1;0;0;False;0;712.454;1;1;1;False;True;1
26;12;1;27;27;1;0;0;False;0;852.279;2;1;1;True;False;0
26;45;1;27;27;1;0;0;False;0;600.931;0;1;1;False;True;0
26;54;1;31;33;1;0;0;False;0;1468.74;0;2;1;False;False;0
26;37;1;27;27;1;0;0;False;0;703.498;2;1;1;False;False;0
26;45;1;34;34;1;0;0;False;0;931.235;0;1;1;True;False;0
26;47;1;27;36;1;0;0;False;2;9265.37;3;2;1;False;False;0
26;44;0;27;32;1;1;0;False;2;6309.19;0;2;1;False;False;1
26;47;1;29;30;1;0;0;False;0;2109.06;0;2;1;True;False;0
26;45;2;46;48;2;0;0;False;2;4574.38;0;2;1;True;False;0
26;13;1;27;29;2;0;0;False;0;711.294;0;2;1;False;False;0
26;18;1;27;27;2;1;0;False;0;2244.83;2;0;1;False;False;1
26;18;0;32;35;2;0;0;False;2;8327.7;0;2;1;True;False;1
26;47;0;29;29;4;0;0;False;1;1735.6;0;1;1;False;False;1
26;45;1;30;31;1;0;0;False;0;1232.96;3;2;1;False;False;0
26;12;0;36;36;2;0;0;False;0;1718.53;0;2;1;True;True;2
26;47;0;31;31;2;0;0;False;0;1087.62;0;1;1;False;True;1
26;32;1;35;35;2;0;0;False;0;1659.45;0;1;1;True;False;0
26;11;1;31;35;1;0;0;False;2;3599.89;0;2;1;True;False;1
26;18;0;29;29;1;0;0;False;0;925.8560000000001;0;2;1;False;True;1
26;11;0;31;31;2;0;0;False;0;1401.25;0;1;1;False;False;1
26;45;1;33;33;1;0;0;False;0;2131.11;0;2;1;True;False;0
26;11;0;27;27;1;0;0;False;0;2458.34;0;1;1;False;False;1
26;31;0;41;41;2;0;0;False;0;264.258;3;2;1;False;False;2
26;5;1;27;27;2;0;0;False;0;1237.78;0;2;1;True;False;1
26;12;1;31;34;2;0;0;False;0;897.0210000000001;0;0;1;True;True;2
26;47;2;31;33;2;0;0;False;0;2128.49;0;0;1;False;True;1
26;45;0;27;29;1;0;0;False;1;465.221;0;2;1;False;False;1
26;11;1;52;52;1;0;0;False;0;3166.22;3;1;1;False;False;0
26;54;0;51;1;3;1;0;False;0;2070.49;0;2;1;True;False;2
26;47;1;28;39;1;0;0;False;2;8384.87;0;2;1;False;False;0
26;11;1;30;34;1;0;0;False;0;1316.11;0;2;1;False;True;0
26;47;1;49;51;2;0;0;False;2;9761.3;0;2;1;False;False;0
26;31;0;29;29;1;0;0;False;0;1022.61;2;1;1;True;False;1
26;11;0;31;31;1;0;0;False;1;771.9789999999999;2;1;1;True;False;1
26;32;1;30;32;1;0;0;False;1;3975.35;0;2;1;False;False;1
26;11;0;27;27;1;0;0;False;0;1904.2;2;1;1;False;False;1
26;47;0;30;31;4;0;0;False;1;1995.87;0;2;1;False;True;1
26;37;0;29;29;1;0;0;False;0;1287.56;2;1;1;False;False;1
26;47;0;28;28;1;0;0;False;0;1677.89;2;1;1;True;False;1
26;18;0;27;27;1;0;0;False;0;1537.04;2;1;1;False;False;1
26;47;0;28;29;1;0;0;False;0;1087.62;0;2;1;True;False;1
26;45;0;27;28;2;0;0;False;0;1530.28;3;2;1;True;False;2
26;12;0;27;27;2;0;0;False;0;1718.53;0;2;0;False;False;1
26;18;1;29;34;1;0;0;False;0;900.039;0;2;1;False;False;0
26;1;0;32;32;2;0;0;False;0;336.16;0;1;1;False;True;1
26;12;1;27;27;1;0;0;False;0;1050.09;2;1;1;False;False;0
26;37;0;30;33;1;0;0;False;2;1744.72;2;2;1;False;True;1
26;47;1;40;44;2;0;0;False;2;10191.4;2;2;1;False;False;0
26;45;1;27;27;2;0;0;False;2;2012.76;2;1;1;True;False;0
26;12;1;28;28;1;0;0;False;1;627.977;3;1;1;True;False;0
26;31;2;28;28;1;0;0;False;0;1461.98;2;2;1;True;False;0
26;45;1;27;27;1;0;0;False;0;1596.85;0;1;1;False;False;0
26;13;1;30;35;1;0;0;False;0;1639.31;0;2;1;False;False;0
26;37;1;27;28;2;0;0;False;0;1208.63;2;2;1;True;False;1
26;45;1;29;30;2;0;0;False;0;341.921;0;2;1;True;False;0
26;37;0;27;27;2;0;1;False;2;1898.92;0;2;1;True;False;1
26;47;1;27;29;1;0;0;False;2;3830.48;0;2;1;True;False;0
26;47;1;32;33;2;0;0;False;0;1879.63;0;2;1;False;False;0
26;11;0;33;34;2;0;0;False;1;749.7819999999999;2;2;1;True;True;1
26;31;2;26;27;2;0;0;False;0;363.587;2;2;1;False;False;0
26;45;1;30;30;1;0;0;False;0;639.137;2;1;1;False;False;0
26;2;0;27;28;1;0;0;False;1;245.146;0;2;1;False;False;1
26;37;1;30;36;1;0;0;False;2;1339.68;0;2;1;False;False;0
26;12;1;36;39;1;0;0;False;2;6021.91;0;2;1;False;False;0
26;18;1;27;28;2;0;0;False;0;1532.11;0;2;1;False;True;0
26;31;0;29;30;1;0;0;False;1;370.67800000000005;0;2;1;False;False;1
26;11;1;34;35;4;0;0;False;2;5760.89;0;2;0;True;False;0
26;47;1;37;37;3;0;0;False;0;580.5219999999999;0;1;1;True;False;0
26;13;0;27;27;1;0;1;False;1;456.815;0;2;1;True;False;2
26;12;0;27;27;1;0;0;False;0;1174.12;2;1;1;True;True;1
26;13;0;27;27;1;0;0;False;0;1010.41;2;1;1;True;False;1
26;32;1;28;35;1;1;0;False;1;1780.78;0;2;1;False;False;1
26;47;1;29;30;1;0;0;False;1;907.493;2;2;1;True;False;0
26;37;2;30;34;1;0;0;False;2;1479.22;0;0;1;False;False;0
26;37;1;37;40;1;0;0;False;2;11200.8;0;2;1;False;False;0
26;54;1;26;27;1;0;0;False;2;8999.1;0;2;1;False;False;0
26;26;1;27;27;1;0;0;False;0;512.804;0;2;1;False;False;0
26;45;1;32;34;1;0;0;False;0;896.4939999999999;0;2;1;True;False;0
26;32;0;29;29;3;0;0;False;1;1264.45;2;1;1;False;True;1
26;45;1;31;34;1;0;0;False;0;2305.46;3;2;1;True;True;1
26;32;0;11;11;2;0;0;False;2;8798.28;0;1;1;False;True;1
26;54;1;28;28;1;0;0;False;0;1543.93;0;1;1;False;False;0
26;18;1;28;28;2;0;0;False;1;468.55400000000003;0;1;1;False;False;0
26;47;1;43;44;2;0;0;False;0;772.427;0;2;1;True;True;1
26;45;1;33;35;2;0;0;False;0;669.275;0;2;1;False;True;0
26;37;1;33;35;1;0;0;False;0;2467.35;0;2;1;True;False;0
26;40;0;28;28;4;0;0;False;2;2513.11;0;1;1;True;True;1
26;37;1;27;27;1;0;0;False;2;1488.6;2;1;1;True;False;0
26;18;1;39;40;3;0;0;False;0;853.3810000000001;2;2;1;False;False;0
26;45;1;27;28;1;0;0;False;1;433.902;3;2;1;False;False;0
26;54;1;26;27;1;0;0;False;0;1371.07;2;2;1;False;False;1
26;47;1;29;31;2;0;0;False;0;1538.8;0;2;1;False;True;0
26;32;0;27;27;4;0;0;False;1;767.178;2;1;1;True;True;1
26;45;1;27;27;1;0;0;False;2;2020.1;2;1;1;False;False;0
26;37;0;29;30;5;0;0;False;0;1718.53;0;2;1;False;False;2
26;37;1;29;29;1;0;0;False;2;4193.18;2;1;1;True;False;0
26;45;1;33;33;1;0;0;False;0;2691.64;0;1;1;True;False;0
26;45;1;27;28;1;0;0;False;0;2410.73;0;2;1;False;False;0
26;37;0;26;26;1;0;0;False;0;980.665;3;1;1;False;False;1
26;31;0;31;33;2;0;0;False;0;2849.1;0;2;1;False;False;2
26;37;0;32;33;2;0;0;False;0;816.5089999999999;0;2;1;False;True;1
26;54;0;29;29;1;0;0;False;1;509.298;0;1;1;False;False;1
26;47;1;32;33;1;1;0;False;0;1217.42;0;2;1;True;False;0
26;47;0;32;34;3;0;0;False;0;1012.12;0;2;1;False;True;1
26;11;0;32;33;2;0;0;False;1;632.133;0;2;1;True;False;1
26;54;0;28;30;2;0;0;False;0;533.077;0;2;1;True;False;1
26;45;0;27;27;1;0;0;False;0;973.618;0;1;1;False;False;1
26;37;1;27;29;2;0;0;False;0;830.159;0;2;1;True;False;0
26;54;1;27;28;2;0;0;False;0;1566.65;3;2;1;True;False;0
26;11;0;31;31;3;0;0;False;0;2253.07;2;1;1;False;True;1
26;11;1;28;31;2;0;0;False;0;1873.45;2;2;1;True;False;0
26;47;1;27;27;1;0;0;False;0;1093.64;0;2;1;False;False;1
26;47;1;29;38;1;0;0;False;2;4603.91;2;2;1;False;False;0
26;13;1;27;27;1;0;0;False;0;1217.03;0;1;1;False;False;0
26;26;1;32;32;1;0;0;False;0;994.813;0;1;1;False;False;0
26;12;1;31;32;1;0;0;False;0;1216.19;0;2;1;True;True;0
26;31;0;27;27;1;0;0;False;1;982.4960000000001;2;1;1;True;True;1
26;47;0;28;28;2;0;0;False;1;728.421;0;2;1;False;True;1
26;45;0;27;28;1;0;0;False;0;948.404;0;2;1;False;False;1
26;11;0;29;29;1;0;0;False;1;242.632;0;1;1;True;True;1
26;12;0;27;27;2;1;0;False;0;1269.38;0;2;1;False;False;2
26;18;0;30;30;1;0;0;False;1;539.405;0;1;1;False;False;1
26;18;1;28;28;2;0;0;False;2;1531.5;0;2;0;True;False;0
26;31;0;33;39;1;0;0;False;0;1431.85;0;2;1;True;True;2
26;18;0;28;28;1;0;0;False;1;539.405;2;1;1;True;False;1
26;13;1;37;37;1;0;0;False;0;458.147;0;2;1;False;False;0
26;11;1;29;30;1;0;0;False;0;512.804;3;2;1;False;False;0
26;37;1;27;31;1;0;0;False;2;4160.79;2;2;1;False;False;0
26;11;1;29;30;1;0;0;False;0;858.826;0;2;1;True;False;0
26;18;0;26;26;1;0;0;False;0;838.783;2;1;1;True;False;1
26;54;1;38;39;1;0;0;False;2;5563.23;2;2;1;False;False;0
26;26;1;27;27;2;0;0;False;0;1208.63;0;1;1;False;False;0
26;54;0;27;27;1;0;0;False;0;537.594;0;1;1;True;False;1
26;31;0;32;32;2;2;0;False;0;2143.55;0;1;1;True;True;1
26;11;1;30;30;4;0;0;False;1;511.30400000000003;0;1;1;False;False;0
26;45;0;1;1;2;0;0;False;0;1672.87;0;1;1;True;False;1
26;45;1;28;30;1;0;0;False;0;662.791;0;2;1;True;False;0
26;45;0;27;27;1;0;0;False;1;464.994;2;1;1;False;False;1
26;45;1;37;38;2;0;0;False;0;3527.82;2;2;1;False;True;1
26;45;1;33;34;2;0;0;False;0;628.695;3;2;1;True;True;0
26;12;2;36;37;1;0;0;False;0;1003.0;0;2;1;False;False;0
26;11;0;31;32;3;0;0;False;1;456.815;0;2;1;False;True;1
26;45;1;31;31;1;0;0;False;2;1741.26;3;1;1;True;False;0
26;31;1;31;31;2;0;0;False;1;558.971;0;0;1;True;True;1
26;37;1;27;27;1;0;0;False;0;1208.63;2;1;1;False;False;0
26;11;1;26;26;1;0;0;False;0;1316.11;2;1;1;False;False;0
26;18;1;27;27;1;0;0;False;0;1527.4;0;2;1;False;True;0
26;9;1;30;31;2;0;0;False;0;1087.37;2;2;1;True;False;1
26;32;1;30;30;3;0;0;False;1;1511.74;0;1;1;True;False;0
26;31;1;32;33;1;0;0;False;0;1607.14;0;0;1;False;True;1
26;47;0;27;27;2;0;0;False;0;1053.5;0;1;1;True;False;1
26;18;1;27;27;1;0;0;False;0;1137.53;2;2;1;True;False;0
26;31;0;27;27;2;0;0;False;0;399.939;2;1;1;True;False;1
26;11;1;31;31;2;0;0;False;2;5760.89;0;1;1;True;False;0
26;26;1;26;27;1;0;0;False;2;5778.37;3;2;1;True;False;0
26;37;1;28;28;1;2;0;False;2;2182.33;2;1;1;True;False;0
26;32;1;30;31;7;0;0;False;1;2509.75;0;2;1;False;False;1
26;45;1;29;30;1;0;0;False;0;490.233;0;2;1;True;False;1
26;45;0;27;27;1;0;0;False;1;471.01;0;1;1;False;False;1
26;37;1;36;37;4;0;0;False;0;1718.53;0;2;1;False;False;1
26;21;0;27;28;6;0;0;False;1;1297.51;2;2;1;False;False;1
26;18;0;27;27;1;0;0;False;1;409.55300000000005;0;2;1;True;False;2
26;2;0;35;35;1;0;0;False;1;705.178;2;1;1;True;False;1
